Rep Detail Report V2: Kimberly Myers,,,,,,,,,,,,,,,
Generated: 2025-12-21 19:02:49,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
938,78,2556804.9,2154258.22,160,728,-568,-60.55,913943.32,1018916.4,-104973.08,-4.87,370,2049285.14,4,5724.56,0,66,32,181,841217.11,473,177699.29,74,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,11,330667.26,0,0,,,,,,,,,,
Group 1 Medium Potential: ,6,158075.23,0,0,,,,,,,,,,
Group 2 High Potential: ,82,579891.5,0,0,,,,,,,,,,
Group 2 Medium Potential: ,137,882657.82,0,0,,,,,,,,,,
Group 2 Low Potential: ,5,27459.4,0,0,,,,,,,,,,
Group 3 High Potential: ,71,42397.0,0,0,,,,,,,,,,
Group 3 Medium Potential: ,15,20328.93,1,1,,,,,,,,,,
Group 3 Low Potential: ,43,7808.0,3,1,,,,,,,,,,
Totals,370,2049285.14,4,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 17 accounts | $488742.49 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1016910,"Arose Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,765.0,0,1,FALSE,Y,FALSE,TRUE,N
1019886,Julie Ponze Designs LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,754.0,0,2,FALSE,Y,FALSE,TRUE,N
1027067,The Monogram Room and Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,529.0,738.0,1,2,FALSE,Y,FALSE,TRUE,N
1007106,Malissa McLeod Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,730.0,0,2,FALSE,Y,FALSE,TRUE,N
1018700,Dalton Interiors (SC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,730.0,730.0,1,1,FALSE,Y,FALSE,TRUE,N
1018448,Stella Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,715.0,0,1,FALSE,Y,FALSE,TRUE,N
1026603,Refined Spaces,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,5386.0,700.5,9,3,FALSE,Y,FALSE,TRUE,N
1025878,Jeff Taaffe Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,359.0,681.0,1,1,FALSE,Y,FALSE,TRUE,N
1021619,Simply Curated Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1779.0,675.0,2,1,FALSE,Y,FALSE,TRUE,N
1012232,Kelly Cruz Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3450.0,675.0,3,1,FALSE,Y,FALSE,TRUE,N
1022365,Lone Key Investments LLC DBA Rainbow Paint & Decor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,2315.0,654.0,2,5,FALSE,N,FALSE,FALSE,N
1016104,Eclectic Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,650.0,0,1,FALSE,Y,FALSE,TRUE,N
1013935,Divine Design Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,645.0,0,1,FALSE,Y,FALSE,TRUE,N
1013251,Elizabeth Monical Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7814.0,645.0,6,1,FALSE,Y,FALSE,TRUE,N
1017081,Rethink Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3560.0,642.0,1,1,FALSE,Y,FALSE,TRUE,N
1022323,Siniard Art and Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1285.0,640.0,1,1,FALSE,Y,FALSE,TRUE,N
1035226,Melancon Ortega Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2205.0,630.0,1,1,FALSE,Y,FALSE,TRUE,N
1015972,Thomas Matthew Designs,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,615.0,0,1,FALSE,Y,FALSE,TRUE,N
1025146,Interior Trading Co.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,610.0,0,2,FALSE,Y,FALSE,TRUE,N
1017332,An Inspiring Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,178.0,610.0,1,1,FALSE,Y,FALSE,TRUE,N
1018022,"RELM Interior Design, LLC.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,100.0,600.0,0,1,FALSE,Y,FALSE,TRUE,N
1010283,Melanie Calder Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2245.0,595.0,1,1,FALSE,Y,FALSE,TRUE,N
1021374,Angela Groner Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,5048.0,595.0,1,2,FALSE,Y,FALSE,TRUE,N
1019125,Stone Wall Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4452.0,587.5,3,3,FALSE,Y,FALSE,TRUE,N
1021427,Hayden Home Studio LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1571.5,580.0,3,1,FALSE,Y,FALSE,TRUE,N
1000100,Rug Gallery By Gerami's,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,5989.0,570.0,4,1,FALSE,N,FALSE,FALSE,N
1023812,Laura Williams Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1161.0,568.0,3,2,FALSE,Y,FALSE,TRUE,N
1022206,"Solebury Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,539.0,0,2,FALSE,Y,FALSE,TRUE,N
1018573,Home Decorating Help By Leah Rand,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,520.0,1,0,FALSE,Y,FALSE,TRUE,N
1035031,Interior Environments,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,500.0,1,0,FALSE,Y,FALSE,TRUE,N
1009260,"DC Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,489.3,0,5,TRUE,N,FALSE,FALSE,N
1036354,kristina's collective interiors llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,485.0,0,1,TRUE,N,FALSE,FALSE,N
1013660,Unique Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1950.0,468.9,3,1,FALSE,N,FALSE,FALSE,N
1025943,Hunnybee LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2150.0,450.0,2,1,FALSE,Y,FALSE,TRUE,N
1016572,Casual Elegance Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1155.0,435.0,0,1,FALSE,Y,FALSE,TRUE,N
1025341,Godnicks Grand Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,2755.0,431.0,1,2,FALSE,N,FALSE,FALSE,N
1016203,"Architrave Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2260.0,415.0,1,1,FALSE,Y,FALSE,TRUE,N
1024532,The ONeill Casa,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,407.0,0,2,FALSE,Y,FALSE,TRUE,N
1027643,Grace Osborne Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1892.0,405.0,2,1,FALSE,Y,FALSE,TRUE,N
1015667,SMG Collective,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,0.0,405.0,0,1,FALSE,N,FALSE,FALSE,N
1014805,The Warrick Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,818.0,394.8,1,1,FALSE,Y,FALSE,TRUE,N
1013470,Sky Fish Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,370.0,0,1,FALSE,Y,FALSE,TRUE,N
1020089,Interiors Imagined,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1076.01,367.0,3,2,FALSE,Y,FALSE,TRUE,N
1022951,Paige Designs LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6617.69,360.0,4,3,FALSE,Y,FALSE,TRUE,N
1008287,The Blind Side,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,355.0,0,1,FALSE,Y,FALSE,TRUE,N
1021432,Marisa Lantieri Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1821.6,344.9,4,3,FALSE,Y,FALSE,TRUE,N
1003115,Graci Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,2095.0,344.0,1,1,FALSE,N,FALSE,FALSE,N
1013909,Kathryn Dixon,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,318.0,1,2,FALSE,Y,FALSE,TRUE,N
1012769,Modern Vintage Home Design,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,1324.0,315.0,2,1,FALSE,N,FALSE,FALSE,N
1016934,Transparent Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,310.0,0,1,FALSE,Y,FALSE,TRUE,N
1010945,Gerilyn Roth Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1270.0,305.0,2,1,FALSE,Y,FALSE,TRUE,N
1021024,Rooted By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4979.5,300.0,4,1,FALSE,Y,FALSE,TRUE,N
1036611,Alyssa Weiss Designs dba Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,284.75,0,1,TRUE,N,FALSE,FALSE,N
1036392,Sawyer & Forge Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,283.0,0,3,TRUE,N,FALSE,FALSE,N
1018579,Shotgun Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,971.0,275.0,2,1,FALSE,Y,FALSE,TRUE,N
1013760,Ginger Woods LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,10025.5,270.0,3,1,FALSE,Y,FALSE,TRUE,N
1037236,DC Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,265.0,0,1,TRUE,N,FALSE,FALSE,N
1025058,Banana Manor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,0.0,252.0,0,0,FALSE,N,FALSE,FALSE,N
1025408,Haven and Harbor LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,10095.0,250.0,3,1,FALSE,Y,FALSE,TRUE,N
1023226,Hinterland Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,79.0,246.0,1,1,FALSE,Y,FALSE,TRUE,N
1006708,Custom Draperies By Miriam,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,490.0,243.0,1,1,FALSE,Y,FALSE,TRUE,N
1022873,Amanda East Art,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1070.0,240.0,1,1,FALSE,Y,FALSE,TRUE,N
1010862,Atlas Interior Home Fashions,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2010.0,235.0,2,1,FALSE,Y,FALSE,TRUE,N
1017393,The Adam Scott Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9124.1,215.0,4,1,FALSE,Y,FALSE,TRUE,N
1001601,Lynn Design And Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,677.65,215.0,3,1,FALSE,Y,FALSE,TRUE,N
1016742,Liz Hackett Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,214.2,0,2,FALSE,Y,FALSE,TRUE,N
1018613,MMW DESIGNS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,445.0,202.0,1,1,FALSE,Y,FALSE,TRUE,N
1025672,Cynthia C Balentine Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,201.0,0,1,FALSE,Y,FALSE,TRUE,N
1005653,"Dashing Designs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,165.0,0,1,FALSE,Y,FALSE,TRUE,N
1027688,Zinnia Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,418.0,157.0,2,1,FALSE,Y,FALSE,TRUE,N
1022564,"Shades of Blue, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1109.5,157.0,4,1,FALSE,Y,FALSE,TRUE,N
1024105,"Design Studio, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,150.0,0,1,FALSE,Y,FALSE,TRUE,N
1014102,Onyx and Jute Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,150.0,0,0,TRUE,N,FALSE,FALSE,N
1037229,Kimberly Barr Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,125.0,0,0,TRUE,N,FALSE,FALSE,N
1022035,Studio MKerdasha,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,696.0,115.0,1,1,FALSE,Y,FALSE,TRUE,N
1022274,BOSWELL DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,107.0,0,1,FALSE,Y,FALSE,TRUE,N
1019197,"RACHEL FREY INTERIORS, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,102.0,0,1,FALSE,Y,FALSE,TRUE,N
1016658,VLV Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,100.0,0,0,FALSE,Y,FALSE,TRUE,N
1012021,Sandra Ericksen Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,382.0,100.0,2,0,FALSE,Y,FALSE,TRUE,N
1016853,HOST & HAVEN dba Lindsey Boyce Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2943.0,99.9,1,1,FALSE,Y,FALSE,TRUE,N
1014175,Brunswick Design Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,79.0,0,1,FALSE,Y,FALSE,TRUE,N
1013391,"Collaborative Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,13825.0,77.0,4,1,FALSE,Y,FALSE,TRUE,N
1020948,Design Post Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,270.0,75.0,1,0,FALSE,Y,FALSE,TRUE,N
1021557,SID-Sande Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,14636.5,66.0,2,1,FALSE,Y,FALSE,TRUE,N
1020728,"Onyx Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1019025,Frederick + Frederick Architects,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,123.0,50.0,1,0,FALSE,Y,FALSE,TRUE,N
1016901,"The Stage by Elizabeth Jean, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,779.0,50.0,5,0,FALSE,Y,FALSE,TRUE,N
1003398,Black Pine Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4476.0,50.0,4,0,FALSE,Y,FALSE,TRUE,N
1023218,"StudioVB, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1025757,"Sand & Summit Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2225.0,50.0,2,0,FALSE,Y,FALSE,TRUE,N
1020452,Verity Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,309.0,44.0,3,1,FALSE,Y,FALSE,TRUE,N
1019037,Distinctive DESIGN Co.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1016033,MB within,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1016372,Kindred Interior Studios,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,1,FALSE,Y,FALSE,TRUE,N
1035674,Elite Rug Gallery,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,25.0,0,0,TRUE,N,FALSE,FALSE,N
1023924,Allison Detmer Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5713.0,25.0,1,0,FALSE,Y,FALSE,TRUE,N
1011340,Darrah Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,23.4,0,2,FALSE,Y,FALSE,TRUE,N
1022949,Kathrine LeBlanc Design,DESIGN,HOSPITALITY,Group 3 Medium Potential,Floor Removal - Active,0.0,7.5,0,0,FALSE,Y,FALSE,TRUE,N
1002975,Window Concepts,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,8311.58,0.0,5,0,FALSE,N,FALSE,FALSE,N
1036357,Sheppard Knight Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038583,Barrett Custom Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1000089,Nola Rugs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1000456,Webster Associates Inc.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3595.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1000754,Dunn's Designs (LA) dba Luxe Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1027248,Martha Pearson Designs,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037192,Sabbatical House,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037184,EBW Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037123,House of Krut Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037099,Charming Spaces,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037093,Crane Interior Design Studio,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037049,Cypress Studios,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037042,GE.BE atelier co,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036304,Stacy Morgan Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036216,Hydrangea Homes,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036180,Bergman Vass,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036174,Wm Frederick Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036159,"RHONDA CLARK CARLSON INT, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036157,"Gayle Manning Designs, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036093,Distinctive Accents LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1001487,Alba Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1027198,WILLIAMS STILLMAN DESIGNS,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1015867,Shannon Levy Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015816,Linda Lucas Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015629,The Right Space,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2795.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015474,Leonard + Leess Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015471,Gardner Group Design Build LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1181.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015466,Life Styled LLC (Life Styled Interior Design),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015330,Meadowlark Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015292,MARY BECKETT DESIGN,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015158,Kristen Durand Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,335.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015134,Whitney J Decor,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,182.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015031,Seascape Properties,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1560.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015002,Lauren Fay Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014801,ASH Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014663,Rachel Kelly Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,227.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014509,"Heather Ware Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,882.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014351,Walcott Adams Verneuille Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2034.55,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1016086,Genesis Design Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,70.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016074,Heidi Fusik Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5950.11,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1016069,Kim Patel Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,135.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015987,Krista Miller Interiors & Exteriors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,82.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015976,Patrece Simpson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,410.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015937,Home By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1214.2,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015903,Michelle Reichel Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
